tweet_id,tweet_text,class_label
9.08467E+17,Trump said 33 deaths was such a small number ? WTF????,injured_or_dead_people
9.05735E+17,"RT @TheTruth24US: Florida on notice, evacuations coming as Hurricane Irma looms. #RT",displaced_people_and_evacuations
9.08336E+17,CATEGORY 5 PRESIDENT Trump touches down in Florida to survey Hurricane Irma damage  via @YahooNews,infrastructure_and_utility_damage
9.05716E+17,"He warned that Hurricane Irma is fiercer than Hurricane Andrew, the Category 5 storm that pummeled South Florida 25 years ago, killed 65",other_relevant_information
9.06377E+17,#IrmaHurricane2017 My family &amp; I are in the path of #Irma on West Coast of Florida #NaplesFL area please pray for us! #FridayFeeling 😲😰🙏,sympathy_and_support
9.07982E+17,@SayenCroWolf Im betting were gonna feel a mini earthquake when the boys get home from all the drilling. Drink plenty of water so you dont dehydrate.,not_humanitarian
9.09477E+17,"Wow - in Sunshine State, @insideFPLs dedicated lobbying =&gt; energy independence through solar is *illegal* unless wild conditions are met",not_humanitarian
9.09058E+17,"*My heart and prayers go out to victims of natural disasters striking America* *Harvey, Irma and now Rahul Gandhi !!*😂😂",sympathy_and_support
9.09223E+17,@POTUS declares Major Disaster in #USVI @GovernorMapp &amp; declares Emergency in #SC @henrymcmaster #HurricaneIrma Listen to local officials.,caution_and_advice
9.08048E+17,"Magnitude 8.2 earthquake off southern Mexico reportedly kills 5, triggers tsunami waves",other_relevant_information
9.07674E+17,HAVENT THEY SUFFERED ENOUGH? Boris Johnson to fly to Caribbean for Hurricane Irma relief effort,other_relevant_information
9.08433E+17,Trinity Church: Hurricane Irma Damage Report,infrastructure_and_utility_damage
9.05497E+17,Flood waters from a hurricane hve stolen books from South Texas libraries. Find out how authors can replace them.,other_relevant_information
9.07006E+17,Breaking damage Naples FL in eye wall now.#flwx #hurricaneIrma,infrastructure_and_utility_damage
9.05533E+17,"@swipathefox has donated $25,000 to the Rice Mens Basketball Flood Relief Fund &amp; is spearheading a spring charity hoop game. #Sacramento",rescue_volunteering_or_donation_effort
9.0689E+17,"Save Bandwidth, Save a Life - Thank you for important advice @redcrossmom @HumanityRoad #HurricaneIrma #hmrd #Harvey #wildfires #SMEM",other_relevant_information
9.07586E+17,"More than 1,100 Marines are providing support to the victims of Hurricane #Irma.",sympathy_and_support
9.08441E+17,"NEW: The Miami Heat, Carnival and Micky and Madeline Arison pledging up to $10 million for Irma relief.",rescue_volunteering_or_donation_effort
9.08165E+17,.@Penn experts offer advice following #HurricaneHarvey #HurricaneIrma  #philanthropy #hurricanerelief,caution_and_advice
9.08476E+17,@ATTCares hey I was affected by Hurricane Irma and I thought you guys werent going to charge any overages? my internet provider is down,other_relevant_information
9.0759E+17,"More than 14,000 flights were canceled since Irma’s impact, &amp; 11 of Florida’s airports are reopening this morning",other_relevant_information
9.07043E+17,"This storm is playing games with us: @DrewGriffinCNN gives updates on #Irma, storm damage",caution_and_advice
9.08435E+17,Our @Smartfield_Inc sensors (left) and @ArableLabs Mark sensors (right) survived Hurricane #Irma with no apparent damage! Peanuts OK too.,infrastructure_and_utility_damage
9.06225E+17,"Greatest Evacuation In History - 650,000 Ordered To Leave #Florida. #Irma",displaced_people_and_evacuations
9.08126E+17,Report #HurricaneIrma storm damage here!,infrastructure_and_utility_damage
9.05745E+17,Donald Trumps island home has probably been destroyed by Hurricane Irma - Palmer Report,infrastructure_and_utility_damage
9.08746E+17,Good summary of Hurricane Irmas path of destruction: ; Note the Caribbean challenges too.,infrastructure_and_utility_damage
9.09566E+17,Everyone please pray that Maria will take a turn north. Ask God to spare the islands that #Irma hit hard. #Maria The power of prayer!,sympathy_and_support
9.07373E+17,Alright pirates. Im alive! No power. No major damage. As soon as I know more Ill let you know. #hurricaneIrma,other_relevant_information
9.08682E+17,Continued to tour and extend all possible help to the people in flood affected areas of Sirohi district,rescue_volunteering_or_donation_effort
9.0942E+17,@AngieAllTheWay Unlike the people in charge of the nursing home where 8 people died in hurrcane Irma. #realleaders,injured_or_dead_people
9.07711E+17,"More than 1,000 Davey employees are on the ground aiding in the recovery efforts after #IrmaHurricane2017,  #WorkSafe",other_relevant_information
9.08493E+17,"Many tweets criticizing Mexico, none offering condolences after huge earthquake kills at least 96. No wifi @WhiteHouse?",injured_or_dead_people
9.05297E+17,Juliet Ibrahim ready to contribute N1m to Benue Flood Victims,other_relevant_information
9.07259E+17,#Irma’s wind and rain impacting @ATLairport &amp; @CLTAirport this morning.  |,other_relevant_information
9.05435E+17,Meanwhile the racist fake POTUS is threatening to withhold disaster relief funds so he can build a wall between us.,not_humanitarian
9.05722E+17,"LATEST: Hurricane #Irma kills at least 8, injuries 23 in French Caribbean island territories  #njmorningshow",injured_or_dead_people
9.05664E+17,Hurricane Irma right Thru Florida 150mph winds will kill thousands in Miami all of Florida no power no cell service no homes. Oh dear god,other_relevant_information
9.08443E+17,"Heat, Warriors and FedEx combining to send over 100 pre-Hurricane Irma pets from local Miami animal shelters to no-kill shelters in Oakland.",rescue_volunteering_or_donation_effort
9.05724E+17,The UN say as many as 49 million people could be caught up in Hurricane Irma. At least 8 people have died. #HeartNews,injured_or_dead_people
9.08242E+17,We’re collecting donations for Hurricane Irma and Harvey relief efforts this morning at Lady Janes. #RoadToRelief,rescue_volunteering_or_donation_effort
9.06448E+17,Before and after Hurricane Irma: images of Caribbean destruction,other_relevant_information
9.06908E+17,At 5 with Kate - Nearly 2 million homes and businesses lost power across the US State of Florida due to Hurricane Irma.,infrastructure_and_utility_damage
9.08426E+17,"PLS: Support recovery efforts in the Caribbean, where years of #climate smart #ag work has been destroyed by Irma",infrastructure_and_utility_damage
9.06553E+17,"4 Maps That Show the Gigantic Hurricane Irma Evacuation  #SHELTERINPLACE #ALERT Unlike during Hurricane Harvey, whe",displaced_people_and_evacuations
9.08366E+17,"Happening Now: @POTUS, @VP, @FLOTUS, and @SecondLady meet with Irma victims.",other_relevant_information
9.07658E+17,"Tim Tebow took time to visit people in a special needs shelter after Hurricane Irma, including this World War",requests_or_urgent_needs
9.08901E+17,Hurricanes Irma &amp; Harvey have driven more than 1M people to our website last week to post/view animals. Please help:,sympathy_and_support
9.08916E+17,"The A/C at FL nursing home was off for THREE days. State issues moratorium, shutting down facility to new patients.",other_relevant_information
9.08752E+17,"32 shelter cats rescued from #hurricaneirma2017 in #Florida, arrive @nhspca in #Stratham #NH. @seacoastonline @ENLNews",rescue_volunteering_or_donation_effort
9.08362E+17,Crowd of people lining up in Naples outside mobile home park badly damaged by Hurricane Irma. @POTUS will be here any minute to tour. #wtsp,infrastructure_and_utility_damage
9.08902E+17,@Newsweek The douchebaggery of the mans organization exceeds even that of his callow half-assed administration. Ick. #trump #HurricaneIrma #badtaste,not_humanitarian
9.05317E+17,He did called the floods in Huston Beautiful..right? Yeah I thought I was hearing things too Its a been a beautiful Flood. Now how eh,other_relevant_information
9.07788E+17,"Ok! 8pm PST, ULTRA TIME!  Ill have a link for you guys to donate to Irma relief as well!",rescue_volunteering_or_donation_effort
9.08999E+17,A man is seen through an American flag as he fixes up the roof of a home belonging to a family member that was damaged from Hurricane Irma.,infrastructure_and_utility_damage
9.06213E+17,@rushlimbaugh Not just hurricanes.Mayor in Florida talked about water levels rising due to climate change. Feel good to push ignorance?,not_humanitarian
9.05304E+17,Our #flood relief efforts are still going on. You can still support the affected in various ways.,rescue_volunteering_or_donation_effort
9.0949E+17,RT @Lrihendry: Wow! Hubby and I drove to the next town over for lunch today seeing the destruction from #Irma is everywhere. Brutal.,infrastructure_and_utility_damage
9.08299E+17,Darren Finney showing us the damage at his home. #MerrittIsland #HurricaneIrma @WFTV,infrastructure_and_utility_damage
9.08206E+17,Panda to the rescue – Chinese restaurant in Mexico quake city feeds survivors,rescue_volunteering_or_donation_effort
9.09142E+17,"You never know what #HurricaneIrma victims might need. With your 💵 donations, weve purchased tarps for those with roof damage #IrmaRecovery",rescue_volunteering_or_donation_effort
9.09454E+17,@02C5 @CNN A-Greed how bout helping victims of #Irma &amp; #Harvey instead of this same lame news,sympathy_and_support
9.05472E+17,Life threatening flood has evolved in Southeast Texas. It may damage the bales sitting in the fields. Waiting on the USDA reports next month,infrastructure_and_utility_damage
9.08738E+17,"Individual assistance is being offered by FEMA to eligible residents w/ housing, medical &amp; other needs.  #Irma",rescue_volunteering_or_donation_effort
9.06469E+17,"Irma headed for open water. #IrmaFlorida seeks warmer water not land Brownsville, Texas lookout!!! What are these newsman doing????",other_relevant_information
9.0889E+17,BRAND NEW POD OUT. Its pretty good. But seriously. Every retweet we will donate $2 to Hurricane Irma relief.,rescue_volunteering_or_donation_effort
9.08543E+17,"My prayer for you all is that the Lord fills your cup, making it overflow, that you may drink of the Living Water and never be thirsty 🙌🏽🙏🏽🎶",sympathy_and_support
9.0841E+17,Thank you for your support of pro bono! Were in this together &amp; can help so many in need. #FLProBonoMatters,sympathy_and_support
9.08427E+17,he promised you a lambo and ur driving home in a flood damaged nova. sad!,infrastructure_and_utility_damage
9.07794E+17,HERO 👉@TimTebow Spends Time With WWII Veteran at Hurricane Irma Shelter | Fox News,other_relevant_information
9.07504E+17,Battered Florida tries to assess scope of Irmas destruction: Today News for  #Port_Charlotte CharlotteCountyCares,infrastructure_and_utility_damage
9.0877E+17,Thank you @GoyaFoods and #IslasCanarias for partnering with us to help @FIU students affected by #HurricaneIrma. @FIUPanthersCare,sympathy_and_support
9.06323E+17,"#Lowes Lowes, Home Depot shipping supplies to Florida ahead of Irma. Read more:  $LOW",other_relevant_information
9.09525E+17,Grateful for our community volunteers. #HurricaneIrma #volunteer #wolves,rescue_volunteering_or_donation_effort
9.05745E+17,"President Trump takes action on Hurricane Irma, issues emergency declarations",other_relevant_information
9.05637E+17,Two killed as Hurricane Irma hits Caribbean islands  #FlashbackThursday #NocturnalClassicsWithLawrence Atiku CKay,injured_or_dead_people
9.08804E+17,@MarkRiva @Twitter I guess pleasing you. I am a philosopher &amp; I overflow with ideas. I am also trying to help Twitter since it are already de facto non-profit.,not_humanitarian
9.06108E+17,Florida residents fear losing their jobs if they evacuate for Hurricane Irma:,displaced_people_and_evacuations
9.05886E+17,Soon as this hurricane passes im droppin so much 🔥 music i promise. Till then pray for my family and I through hurricane Irma🙏🏻,sympathy_and_support
9.05886E+17,WTVM reports RT ABC: Hurricane #Irma - a powerful Category 5 storm - destroyed 95% of Barbudas structures and veh,infrastructure_and_utility_damage
9.08081E+17,Death by drowning is sadly common for #kids in #Bangladeshs Chars. Here boy minds sibling during flood. Visit  #help,injured_or_dead_people
9.07408E+17,Allergy-friendly food drive for evacuees from Hurricane Irma,displaced_people_and_evacuations
